Model,Prompt,Tokens,TTFT (s),Avg Time/Token (s)
llama3:8b,Can you explain inflation in simple terms?,430,265.108,0.0328
llama3:8b,What are some tips to stay focused while studying?,455,285.669,0.0373
llama3:8b,How do I negotiate my salary during a job offer?,486,283.315,0.0320
llama3:8b,How can I start a simple workout routine at home with no equ...,498,284.075,0.0373
llama3:8b,How can I start a simple workout routine at home with no equ...,474,284.770,0.0377
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,448,285.547,0.0384
llama3:8b,What's the difference between anxiety and stress?,355,288.538,0.0398
llama3:8b,How do I negotiate my salary during a job offer?,520,265.228,0.0327
llama3:8b,How do I write a professional follow-up email after a job in...,445,285.872,0.0377
llama3:8b,Can you summarize the key points of the book Atomic Habits?,522,268.151,0.0325
llama3:8b,What are some tips to stay focused while studying?,492,262.548,0.0326
llama3:8b,What are some fun icebreaker questions for team meetings?,277,291.327,0.0410
llama3:8b,How do I negotiate my salary during a job offer?,412,287.061,0.0379
llama3:8b,What are some fun icebreaker questions for team meetings?,486,265.814,0.0326
llama3:8b,What are some fun icebreaker questions for team meetings?,491,278.912,0.0316
llama3:8b,Can you summarize the key points of the book Atomic Habits?,359,288.699,0.0389
llama3:8b,What are some fun icebreaker questions for team meetings?,432,278.237,0.0319
llama3:8b,What are some fun icebreaker questions for team meetings?,394,287.630,0.0383
llama3:8b,How can I start a simple workout routine at home with no equ...,545,280.970,0.0314
llama3:8b,Can you summarize the key points of the book Atomic Habits?,562,281.733,0.0316
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,337,249.804,0.0331
llama3:8b,How do I write a professional follow-up email after a job in...,559,261.402,0.0330
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,299,280.640,0.0323
llama3:8b,How do I negotiate my salary during a job offer?,369,288.556,0.0384
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,355,250.189,0.0329
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,313,290.234,0.0397
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,466,285.143,0.0376
llama3:8b,What's the difference between anxiety and stress?,455,285.160,0.0323
llama3:8b,How can I start a simple workout routine at home with no equ...,624,256.434,0.0332
llama3:8b,Can you summarize the key points of the book Atomic Habits?,271,291.532,0.0411
llama3:8b,How can I start a simple workout routine at home with no equ...,562,278.844,0.0322
llama3:8b,What are some fun icebreaker questions for team meetings?,339,289.438,0.0390
llama3:8b,Can you summarize the key points of the book Atomic Habits?,367,288.591,0.0384
llama3:8b,How do I negotiate my salary during a job offer?,359,288.963,0.0384
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,432,277.444,0.0323
llama3:8b,Can you explain inflation in simple terms?,310,290.394,0.0396
llama3:8b,Can you summarize the key points of the book Atomic Habits?,546,257.003,0.0331
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,480,283.171,0.0321
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,238,292.774,0.0418
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,175,294.691,0.0456
llama3:8b,What are some fun icebreaker questions for team meetings?,165,295.055,0.0463
llama3:8b,How do I negotiate my salary during a job offer?,621,258.821,0.0332
llama3:8b,How do I negotiate my salary during a job offer?,579,255.332,0.0333
llama3:8b,Can you summarize the key points of the book Atomic Habits?,521,250.053,0.0332
llama3:8b,How can I start a simple workout routine at home with no equ...,227,293.220,0.0417
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,632,279.640,0.0322
llama3:8b,Can you summarize the key points of the book Atomic Habits?,504,283.401,0.0322
llama3:8b,What's the difference between anxiety and stress?,385,283.692,0.0321
llama3:8b,What are some fun icebreaker questions for team meetings?,360,289.093,0.0379
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,384,288.286,0.0375
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,401,287.709,0.0373
llama3:8b,How can I start a simple workout routine at home with no equ...,503,283.236,0.0326
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,374,288.337,0.0383
llama3:8b,How do I write a professional follow-up email after a job in...,295,290.426,0.0415
llama3:8b,How do I negotiate my salary during a job offer?,222,293.047,0.0433
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,233,292.778,0.0428
llama3:8b,How can I start a simple workout routine at home with no equ...,540,254.050,0.0335
llama3:8b,What are some fun icebreaker questions for team meetings?,414,284.094,0.0326
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,749,250.534,0.0335
llama3:8b,Can you summarize the key points of the book Atomic Habits?,277,291.319,0.0410
llama3:8b,What are some tips to stay focused while studying?,206,293.617,0.0440
llama3:8b,How do I negotiate my salary during a job offer?,608,244.023,0.0335
llama3:8b,Can you explain inflation in simple terms?,183,294.364,0.0455
llama3:8b,How do I negotiate my salary during a job offer?,503,280.912,0.0323
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,378,279.456,0.0319
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,708,244.921,0.0336
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,321,290.046,0.0393
llama3:8b,How can I start a simple workout routine at home with no equ...,302,290.682,0.0397
llama3:8b,How do I write a professional follow-up email after a job in...,331,289.858,0.0390
llama3:8b,How can I start a simple workout routine at home with no equ...,378,288.333,0.0379
llama3:8b,How do I negotiate my salary during a job offer?,217,293.356,0.0429
llama3:8b,What are some fun icebreaker questions for team meetings?,505,259.575,0.0336
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,616,280.406,0.0362
llama3:8b,What's the difference between anxiety and stress?,458,241.578,0.0335
llama3:8b,What are some fun icebreaker questions for team meetings?,456,285.491,0.0377
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,333,245.590,0.0334
llama3:8b,What are some fun icebreaker questions for team meetings?,500,241.625,0.0335
llama3:8b,Can you explain inflation in simple terms?,458,284.469,0.0325
llama3:8b,Can you explain inflation in simple terms?,297,290.887,0.0399
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,445,285.725,0.0381
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,287,291.188,0.0400
llama3:8b,Can you summarize the key points of the book Atomic Habits?,233,292.886,0.0420
llama3:8b,How do I negotiate my salary during a job offer?,298,290.838,0.0397
llama3:8b,Can you explain inflation in simple terms?,264,246.029,0.0321
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,335,245.624,0.0322
llama3:8b,What are some fun icebreaker questions for team meetings?,422,285.813,0.0327
llama3:8b,How do I write a professional follow-up email after a job in...,425,286.340,0.0384
llama3:8b,How can I start a simple workout routine at home with no equ...,352,289.247,0.0383
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,442,279.713,0.0323
llama3:8b,What are some fun icebreaker questions for team meetings?,466,245.988,0.0322
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,435,286.635,0.0369
llama3:8b,How do I negotiate my salary during a job offer?,444,286.328,0.0368
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,453,281.171,0.0313
llama3:8b,What are some tips to stay focused while studying?,532,273.258,0.0325
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,358,279.718,0.0327
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,801,246.214,0.0325
llama3:8b,How do I negotiate my salary during a job offer?,514,254.386,0.0326
llama3:8b,How do I write a professional follow-up email after a job in...,433,286.428,0.0375
llama3:8b,Can you explain inflation in simple terms?,343,289.298,0.0390
llama3:8b,What's the difference between anxiety and stress?,485,284.607,0.0315
llama3:8b,Can you explain inflation in simple terms?,494,260.278,0.0331
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,512,282.742,0.0326
llama3:8b,What are some fun icebreaker questions for team meetings?,425,284.891,0.0326
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,648,279.012,0.0365
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,335,280.459,0.0310
llama3:8b,How do I negotiate my salary during a job offer?,405,286.940,0.0389
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,658,276.787,0.0314
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,913,254.560,0.0329
llama3:8b,Can you summarize the key points of the book Atomic Habits?,457,274.658,0.0312
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,298,290.321,0.0414
llama3:8b,How can I start a simple workout routine at home with no equ...,288,290.661,0.0417
llama3:8b,How do I write a professional follow-up email after a job in...,271,291.235,0.0422
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,294,281.983,0.0323
llama3:8b,How can I start a simple workout routine at home with no equ...,628,270.591,0.0334
llama3:8b,Can you explain inflation in simple terms?,507,277.122,0.0319
llama3:8b,How do I negotiate my salary during a job offer?,293,290.622,0.0411
llama3:8b,How do I write a professional follow-up email after a job in...,503,276.495,0.0333
llama3:8b,What's the difference between anxiety and stress?,159,295.130,0.0474
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,705,270.814,0.0334
llama3:8b,Can you explain inflation in simple terms?,313,285.994,0.0322
llama3:8b,How do I negotiate my salary during a job offer?,227,293.168,0.0418
llama3:8b,Can you explain inflation in simple terms?,405,285.336,0.0320
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,244,292.488,0.0419
llama3:8b,Can you explain inflation in simple terms?,274,291.507,0.0407
llama3:8b,What are some tips to stay focused while studying?,216,293.353,0.0431
llama3:8b,What's the difference between anxiety and stress?,136,295.851,0.0501
llama3:8b,How do I negotiate my salary during a job offer?,119,296.397,0.0528
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,12,299.832,0.2369
llama3:8b,How do I negotiate my salary during a job offer?,6,299.978,0.4471
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,20,299.525,0.1566
llama3:8b,What are some tips to stay focused while studying?,292,290.984,0.0400
llama3:8b,What's the difference between anxiety and stress?,23,299.471,0.1387
llama3:8b,What are some tips to stay focused while studying?,18,299.625,0.1685
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,244,292.536,0.0419
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,146,295.642,0.0486
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,13,299.852,0.2217
llama3:8b,What are some fun icebreaker questions for team meetings?,26,299.405,0.1266
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,84,297.588,0.0614
llama3:8b,What's the difference between anxiety and stress?,8,299.975,0.3402
llama3:8b,How do I write a professional follow-up email after a job in...,5,300.033,0.5297
llama3:8b,Can you summarize the key points of the book Atomic Habits?,11,299.829,0.2570
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,1,300.145,2.5136
llama3:8b,What are some tips to stay focused while studying?,9,299.894,0.3073
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,1,300.154,2.5081
llama3:8b,Can you explain inflation in simple terms?,2,300.218,1.2239
llama3:8b,What's the difference between anxiety and stress?,4,300.162,0.6248
llama3:8b,What's the difference between anxiety and stress?,4,300.088,0.6547
llama3:8b,How can I start a simple workout routine at home with no equ...,5,300.062,0.5239
llama3:8b,How do I negotiate my salary during a job offer?,4,300.094,0.6551
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,7,300.036,0.3772
llama3:8b,What are some tips to stay focused while studying?,3,300.077,0.8605
llama3:8b,Can you summarize the key points of the book Atomic Habits?,8,299.948,0.3417
llama3:8b,How do I write a professional follow-up email after a job in...,4,300.131,0.6503
llama3:8b,How do I negotiate my salary during a job offer?,5,300.112,0.5253
llama3:8b,How can I start a simple workout routine at home with no equ...,4,300.085,0.6513
llama3:8b,How can I start a simple workout routine at home with no equ...,3,300.145,0.8577
llama3:8b,What are some tips to stay focused while studying?,3,300.084,0.8584
llama3:8b,How do I negotiate my salary during a job offer?,480,284.108,0.0386
llama3:8b,What are some fun icebreaker questions for team meetings?,2,300.131,1.2706
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,267,291.247,0.0427
llama3:8b,How do I write a professional follow-up email after a job in...,213,293.042,0.0451
llama3:8b,What's the difference between anxiety and stress?,1,300.150,2.5322
llama3:8b,How do I write a professional follow-up email after a job in...,6,300.021,0.4432
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,5,300.017,0.5288
llama3:8b,How do I negotiate my salary during a job offer?,6,299.972,0.4566
llama3:8b,Can you summarize the key points of the book Atomic Habits?,3,300.082,0.8731
llama3:8b,What's the difference between anxiety and stress?,3,300.088,0.8629
llama3:8b,What are some tips to stay focused while studying?,6,300.000,0.4581
llama3:8b,How do I write a professional follow-up email after a job in...,191,293.824,0.0463
llama3:8b,What are some tips to stay focused while studying?,10,299.916,0.2841
llama3:8b,Can you summarize the key points of the book Atomic Habits?,3,300.174,0.8795
llama3:8b,Can you explain inflation in simple terms?,11,299.865,0.2587
llama3:8b,What are some tips to stay focused while studying?,4,300.065,0.6486
llama3:8b,How do I negotiate my salary during a job offer?,4,300.064,0.6486
llama3:8b,How do I negotiate my salary during a job offer?,7,300.041,0.3959
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,10,299.919,0.2849
llama3:8b,How can I start a simple workout routine at home with no equ...,10,299.902,0.2851
llama3:8b,Can you summarize the key points of the book Atomic Habits?,3,300.110,0.8876
llama3:8b,Can you explain inflation in simple terms?,5,300.014,0.5331
llama3:8b,What are some fun icebreaker questions for team meetings?,11,299.833,0.2573
llama3:8b,What are some tips to stay focused while studying?,1,300.154,2.5246
llama3:8b,What's the difference between anxiety and stress?,1,300.160,2.5106
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,4,300.048,0.6520
llama3:8b,What are some tips to stay focused while studying?,2,300.098,1.2804
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,3,300.181,0.8281
llama3:8b,What's the difference between anxiety and stress?,2,300.120,1.2882
llama3:8b,Can you summarize the key points of the book Atomic Habits?,5,300.074,0.5247
llama3:8b,How do I write a professional follow-up email after a job in...,2,300.108,1.2957
llama3:8b,What are some fun icebreaker questions for team meetings?,2,300.112,1.2936
llama3:8b,How do I write a professional follow-up email after a job in...,2,300.132,1.2668
llama3:8b,How do I write a professional follow-up email after a job in...,7,300.012,0.3781
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,7,300.010,0.3801
llama3:8b,What's the difference between anxiety and stress?,8,299.983,0.3355
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,6,300.021,0.4433
llama3:8b,Can you summarize the key points of the book Atomic Habits?,9,299.987,0.3053
llama3:8b,How do I write a professional follow-up email after a job in...,4,300.115,0.6512
llama3:8b,What are some tips to stay focused while studying?,4,300.056,0.6517
llama3:8b,What are some fun icebreaker questions for team meetings?,8,299.983,0.3412
llama3:8b,What's the difference between anxiety and stress?,6,300.066,0.4433
llama3:8b,Can you summarize the key points of the book Atomic Habits?,1,300.205,2.5058
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,4,300.112,0.6519
llama3:8b,What are some tips to stay focused while studying?,1,300.198,2.5204
llama3:8b,Can you explain inflation in simple terms?,1,300.151,2.5287
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,1,300.140,2.5156
llama3:8b,Can you explain inflation in simple terms?,2,300.097,1.2806
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,1,300.159,2.5063
llama3:8b,How can I start a simple workout routine at home with no equ...,1,300.145,2.5114
llama3:8b,How do I write a professional follow-up email after a job in...,4,300.056,0.6522
llama3:8b,What are some tips to stay focused while studying?,3,300.185,0.8270
llama3:8b,How do I negotiate my salary during a job offer?,4,300.136,0.6305
llama3:8b,How do I negotiate my salary during a job offer?,1,300.149,2.5081
llama3:8b,What are some tips to stay focused while studying?,1,300.140,2.6121
llama3:8b,How do I negotiate my salary during a job offer?,2,300.120,1.3050
llama3:8b,How do I negotiate my salary during a job offer?,2,300.143,1.2993
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,1,300.159,2.5075
llama3:8b,How do I negotiate my salary during a job offer?,6,300.015,0.4444
llama3:8b,How do I negotiate my salary during a job offer?,4,300.108,0.6558
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,6,300.061,0.4454
llama3:8b,Can you summarize the key points of the book Atomic Habits?,3,300.119,0.8641
llama3:8b,Can you summarize the key points of the book Atomic Habits?,3,300.108,0.8657
llama3:8b,Can you summarize the key points of the book Atomic Habits?,2,300.137,1.2667
llama3:8b,How do I write a professional follow-up email after a job in...,2,300.119,1.2674
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,4,300.082,0.6564
llama3:8b,What are some fun icebreaker questions for team meetings?,3,300.077,0.8609
llama3:8b,What are some fun icebreaker questions for team meetings?,3,300.085,0.8564
llama3:8b,How can I start a simple workout routine at home with no equ...,1,300.137,2.5312
llama3:8b,Can you explain inflation in simple terms?,5,300.050,0.5255
llama3:8b,How can I start a simple workout routine at home with no equ...,2,300.119,1.2677
llama3:8b,Can you explain inflation in simple terms?,1,300.146,2.5104
llama3:8b,Can you explain inflation in simple terms?,1,300.240,2.4239
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,1,300.225,2.4299
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,4,300.025,0.6778
llama3:8b,What's the difference between anxiety and stress?,2,300.111,1.3085
llama3:8b,Can you explain inflation in simple terms?,3,300.167,0.8726
llama3:8b,Can you summarize the key points of the book Atomic Habits?,3,300.088,0.8742
llama3:8b,What's the difference between anxiety and stress?,2,300.136,1.2633
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,6,299.977,0.4470
llama3:8b,Can you explain inflation in simple terms?,6,300.118,0.4452
llama3:8b,What are some fun icebreaker questions for team meetings?,13,299.971,0.2217
llama3:8b,How can I start a simple workout routine at home with no equ...,6,300.122,0.4463
llama3:8b,What's the difference between anxiety and stress?,9,300.045,0.3068
llama3:8b,What's the difference between anxiety and stress?,9,300.061,0.3062
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,11,300.035,0.2566
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,8,299.941,0.3411
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,6,300.147,0.4457
llama3:8b,How can I start a simple workout routine at home with no equ...,4,300.173,0.6519
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,8,299.936,0.3409
llama3:8b,How do I negotiate my salary during a job offer?,5,300.046,0.5271
llama3:8b,How can I start a simple workout routine at home with no equ...,2,300.191,1.2823
llama3:8b,How do I negotiate my salary during a job offer?,1,300.251,2.5093
llama3:8b,Can you summarize the key points of the book Atomic Habits?,1,300.149,2.5066
llama3:8b,What are some tips to stay focused while studying?,1,300.134,2.5482
llama3:8b,Can you summarize the key points of the book Atomic Habits?,1,300.135,2.5239
llama3:8b,Can you explain inflation in simple terms?,3,300.109,0.8581
llama3:8b,Can you explain inflation in simple terms?,2,300.151,1.2699
llama3:8b,How do I write a professional follow-up email after a job in...,3,300.112,0.8621
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,1,300.161,2.5261
llama3:8b,What are some fun icebreaker questions for team meetings?,3,300.086,0.8589
llama3:8b,Can you summarize the key points of the book Atomic Habits?,3,300.089,0.8562
llama3:8b,How do I write a professional follow-up email after a job in...,2,300.109,1.2752
llama3:8b,Can you explain inflation in simple terms?,1,300.156,2.5014
llama3:8b,What's the difference between anxiety and stress?,3,300.063,0.8646
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,1,300.152,2.5125
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,2,300.117,1.2713
llama3:8b,What's the difference between anxiety and stress?,2,300.120,1.2678
llama3:8b,What are some fun icebreaker questions for team meetings?,1,300.144,2.5193
llama3:8b,What's the difference between anxiety and stress?,3,300.069,0.8664
llama3:8b,What's the difference between anxiety and stress?,2,300.118,1.2706
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,2,300.109,1.2760
llama3:8b,How do I negotiate my salary during a job offer?,1,300.127,2.5280
llama3:8b,How do I negotiate my salary during a job offer?,2,300.100,1.2810
llama3:8b,What are some tips to stay focused while studying?,2,300.195,1.2306
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,3,300.098,0.8551
llama3:8b,Can you summarize the key points of the book Atomic Habits?,3,300.192,0.8294
llama3:8b,Can you explain inflation in simple terms?,1,300.165,2.4877
llama3:8b,What are some fun icebreaker questions for team meetings?,2,300.153,1.2588
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,2,300.135,1.2610
llama3:8b,How do I write a professional follow-up email after a job in...,2,300.121,1.2659
llama3:8b,How do I negotiate my salary during a job offer?,1,300.153,2.5240
llama3:8b,How can I start a simple workout routine at home with no equ...,1,300.162,2.5241
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,1,300.128,2.5584
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,1,300.208,2.4485
llama3:8b,How do I write a professional follow-up email after a job in...,4,300.046,0.6533
llama3:8b,Can you summarize the key points of the book Atomic Habits?,1,300.215,2.5197
llama3:8b,What are some tips to stay focused while studying?,3,300.205,0.8467
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,3,300.132,0.8475
llama3:8b,How do I write a professional follow-up email after a job in...,7,300.044,0.3863
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,5,300.162,0.5112
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,5,300.109,0.5122
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,2,300.116,1.2713
llama3:8b,How can I start a simple workout routine at home with no equ...,2,300.122,1.2693
llama3:8b,How can I start a simple workout routine at home with no equ...,2,300.122,1.2708
llama3:8b,Can you explain inflation in simple terms?,2,300.102,1.2769
llama3:8b,How do I write a professional follow-up email after a job in...,3,300.094,0.8546
llama3:8b,What's the difference between anxiety and stress?,3,300.073,0.8617
llama3:8b,How do I negotiate my salary during a job offer?,3,300.074,0.8604
llama3:8b,What are some fun icebreaker questions for team meetings?,2,300.100,1.2781
llama3:8b,Can you summarize the key points of the book Atomic Habits?,4,300.051,0.6514
llama3:8b,How do I negotiate my salary during a job offer?,1,300.234,2.4209
llama3:8b,What are some tips to stay focused while studying?,2,300.149,1.2540
llama3:8b,What's the difference between anxiety and stress?,3,300.109,0.8734
llama3:8b,What are some tips to stay focused while studying?,2,300.089,1.2879
llama3:8b,What's the difference between anxiety and stress?,3,300.096,0.8719
llama3:8b,What's the difference between anxiety and stress?,2,300.114,1.2723
llama3:8b,Can you explain inflation in simple terms?,3,300.070,0.8623
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,4,300.041,0.6531
llama3:8b,What's the difference between anxiety and stress?,4,300.052,0.6508
llama3:8b,How can I start a simple workout routine at home with no equ...,5,300.026,0.5260
llama3:8b,How do I negotiate my salary during a job offer?,2,300.111,1.2748
llama3:8b,How do I write a professional follow-up email after a job in...,2,300.130,1.2730
llama3:8b,What are some tips to stay focused while studying?,5,300.018,0.5285
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,2,300.181,1.2714
llama3:8b,What are some tips to stay focused while studying?,6,299.993,0.4442
llama3:8b,What are some fun icebreaker questions for team meetings?,6,300.012,0.4445
llama3:8b,Can you summarize the key points of the book Atomic Habits?,3,300.109,0.8579
llama3:8b,Can you explain inflation in simple terms?,3,300.078,0.8612
llama3:8b,Can you summarize the key points of the book Atomic Habits?,5,300.012,0.5307
llama3:8b,Can you explain inflation in simple terms?,5,300.018,0.5295
llama3:8b,What are some fun icebreaker questions for team meetings?,3,300.085,0.8610
llama3:8b,How do I write a professional follow-up email after a job in...,1,300.135,2.5194
llama3:8b,What are some tips to stay focused while studying?,2,300.118,1.2687
llama3:8b,Can you explain inflation in simple terms?,2,300.119,1.2733
llama3:8b,Can you explain inflation in simple terms?,1,300.128,2.5284
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,2,300.190,1.2337
llama3:8b,How can I start a simple workout routine at home with no equ...,3,300.172,0.8288
llama3:8b,How can I start a simple workout routine at home with no equ...,1,300.166,2.4907
llama3:8b,Can you explain inflation in simple terms?,1,300.161,2.4925
llama3:8b,How do I negotiate my salary during a job offer?,1,300.167,2.4956
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,2,300.149,1.2546
llama3:8b,How do I negotiate my salary during a job offer?,6,300.022,0.4388
llama3:8b,What are some fun icebreaker questions for team meetings?,2,300.124,1.2679
llama3:8b,Can you explain inflation in simple terms?,2,300.124,1.2673
llama3:8b,Can you summarize the key points of the book Atomic Habits?,1,300.147,2.5128
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,5,300.021,0.5268
llama3:8b,What are some tips to stay focused while studying?,2,300.142,1.2696
llama3:8b,What's the difference between anxiety and stress?,1,300.217,2.5095
llama3:8b,How do I write a professional follow-up email after a job in...,8,299.905,0.3438
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,5,299.998,0.5311
llama3:8b,Can you explain inflation in simple terms?,4,300.050,0.6512
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,5,300.028,0.5255
llama3:8b,How do I write a professional follow-up email after a job in...,1,300.143,2.5123
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,1,300.159,2.5129
llama3:8b,How can I start a simple workout routine at home with no equ...,1,300.144,2.5130
llama3:8b,How do I negotiate my salary during a job offer?,1,300.135,2.5228
llama3:8b,What are some tips to stay focused while studying?,1,300.188,2.4701
llama3:8b,How do I negotiate my salary during a job offer?,1,300.181,2.4732
llama3:8b,What's the difference between anxiety and stress?,1,300.149,2.5083
llama3:8b,What are some tips to stay focused while studying?,2,300.141,1.2569
llama3:8b,How do I negotiate my salary during a job offer?,1,300.143,2.5129
llama3:8b,What are some tips to stay focused while studying?,3,300.206,0.8715
llama3:8b,What are some tips to stay focused while studying?,3,300.095,0.8553
llama3:8b,What are some tips to stay focused while studying?,3,300.074,0.8623
llama3:8b,What are some tips to stay focused while studying?,1,300.134,2.5241
llama3:8b,Can you summarize the key points of the book Atomic Habits?,2,300.155,1.2888
llama3:8b,Can you summarize the key points of the book Atomic Habits?,2,300.144,1.2757
llama3:8b,What are some fun icebreaker questions for team meetings?,7,300.020,0.3874
llama3:8b,How do I write a professional follow-up email after a job in...,2,300.148,1.2831
llama3:8b,How can I start a simple workout routine at home with no equ...,6,300.032,0.4509
llama3:8b,Can you explain inflation in simple terms?,2,300.155,1.2749
llama3:8b,Can you explain inflation in simple terms?,2,300.132,1.2931
llama3:8b,Can you summarize the key points of the book Atomic Habits?,2,300.103,1.2760
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,2,300.104,1.2773
llama3:8b,How do I negotiate my salary during a job offer?,1,300.135,2.5213
llama3:8b,How can I start a simple workout routine at home with no equ...,2,300.125,1.2755
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,4,300.071,0.6468
llama3:8b,What's the difference between anxiety and stress?,4,300.053,0.6529
llama3:8b,What's the difference between anxiety and stress?,3,300.112,0.8835
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,2,300.134,1.2849
llama3:8b,How can I start a simple workout routine at home with no equ...,4,300.115,0.6617
llama3:8b,How do I negotiate my salary during a job offer?,5,300.056,0.5301
llama3:8b,What are some tips to stay focused while studying?,4,300.133,0.6614
llama3:8b,Can you summarize the key points of the book Atomic Habits?,1,300.140,2.6158
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,3,300.093,0.8831
llama3:8b,Can you summarize the key points of the book Atomic Habits?,1,300.149,2.6174
llama3:8b,How can I start a simple workout routine at home with no equ...,5,300.050,0.5299
llama3:8b,Can you explain inflation in simple terms?,2,300.118,1.2723
llama3:8b,What are some tips to stay focused while studying?,4,300.100,0.6495
llama3:8b,What are some tips to stay focused while studying?,2,300.121,1.2712
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,1,300.147,2.5223
llama3:8b,What are some fun icebreaker questions for team meetings?,6,300.073,0.4431
